"review_id","overall_score","overall_magnitude","food_score","service_score","value_score","ambiance_score","language","emotions","restaurant_id","user_id"
"1789","0.4000000059604645","0.8999999761581421","0.44999998807907104","0","0","0","en","[""contentment""]","ChIJX7xBLEUpQg0Rm4F2ZgYakRs","1665"
"1790","0.800000011920929","2.4000000953674316","0.8999999761581421","0.8999999761581421","0","0.8999999761581421","en","[""joy""]","ChIJX7xBLEUpQg0Rm4F2ZgYakRs","1666"
"1791","-0.10000000149011612","2.4000000953674316","0.19999999925494194","-0.5","0","0","en","[""disappointment""]","ChIJX7xBLEUpQg0Rm4F2ZgYakRs","1101"
"1802","0.8999999761581421","1.899999976158142","0","0","0","0","en","[""joy""]","ChIJ31PkD9UnQg0RDKNFqQcPIqw","1676"
"1803","0.8999999761581421","2.799999952316284","0","0","0","0","en","[""joy""]","ChIJ31PkD9UnQg0RDKNFqQcPIqw","1677"
"1804","0.800000011920929","3.4000000953674316","0","0.6000000238418579","0","0","en","[""joy""]","ChIJ31PkD9UnQg0RDKNFqQcPIqw","1678"
"1805","0.8999999761581421","4.599999904632568","0.8999999761581421","0.8999999761581421","0","0","en","[""joy""]","ChIJ31PkD9UnQg0RDKNFqQcPIqw","1679"
"1806","0.699999988079071","2.799999952316284","0.8999999761581421","0","0","0","en","[""satisfaction""]","ChIJ31PkD9UnQg0RDKNFqQcPIqw","1680"
"1807","0.6000000238418579","6.099999904632568","0.6624999903142452","0.800000011920929","0.4000000059604645","0.8999999761581421","en","[""satisfaction""]","ChIJ6VbynoIpQg0RDrA1QgbuAho","1681"
"1808","0.699999988079071","6.599999904632568","0.8999999761581421","0.8499999940395355","0","0","en","[""satisfaction""]","ChIJ6VbynoIpQg0RDrA1QgbuAho","1682"
"1809","0.8999999761581421","2.799999952316284","0.8999999761581421","0.8999999761581421","0.8999999761581421","0.800000011920929","en","[""joy""]","ChIJ6VbynoIpQg0RDrA1QgbuAho","1683"
"1810","0.6000000238418579","3","0.8999999761581421","0","0","0","en","[""satisfaction""]","ChIJ6VbynoIpQg0RDrA1QgbuAho","1684"
"1811","0.8999999761581421","2.9000000953674316","0","0","0","0","en","[""joy""]","ChIJ6VbynoIpQg0RDrA1QgbuAho","1685"
"1817","0.4000000059604645","10.399999618530273","0.6999999806284904","-0.6000000238418579","0","0","en","[""contentment""]","ChIJfUu6XIIoQg0Rb79ey-fvRy4","1690"
"1818","0.8999999761581421","2.700000047683716","0.8999999761581421","0.800000011920929","0.8999999761581421","0","en","[""joy""]","ChIJfUu6XIIoQg0Rb79ey-fvRy4","1691"
"1819","0.8999999761581421","3.799999952316284","0.8999999761581421","0.8999999761581421","0","0","en","[""joy""]","ChIJfUu6XIIoQg0Rb79ey-fvRy4","1692"
"1820","0.800000011920929","4.300000190734863","0.699999988079071","0.699999988079071","0","0","en","[""joy""]","ChIJfUu6XIIoQg0Rb79ey-fvRy4","1693"
"1821","0.8999999761581421","1.899999976158142","0.8999999761581421","0","0","0","en","[""joy""]","ChIJfUu6XIIoQg0Rb79ey-fvRy4","1694"
"1822","0","2.200000047683716","0","0.8999999761581421","0","0.30000001192092896","en","[]","ChIJ7Sx164EoQg0Rx1MCXBeUFaY","1695"
"1823","0.6000000238418579","7","0","0","-0.4000000059604645","0","en","[""satisfaction""]","ChIJ7Sx164EoQg0Rx1MCXBeUFaY","1696"
"1824","0.699999988079071","2.0999999046325684","0.699999988079071","0","0","0","en","[""satisfaction""]","ChIJ7Sx164EoQg0Rx1MCXBeUFaY","1697"
"1825","0.8999999761581421","2.799999952316284","0","0.8999999761581421","0","0.8999999761581421","en","[""joy""]","ChIJ7Sx164EoQg0Rx1MCXBeUFaY","1698"
"1826","0.8999999761581421","2.799999952316284","0.8999999761581421","0.8999999761581421","0","0","en","[""joy""]","ChIJ7Sx164EoQg0Rx1MCXBeUFaY","1699"
"1827","0.8999999761581421","6.599999904632568","0.8999999761581421","0.8999999761581421","0","0.8999999761581421","en","[""joy""]","ChIJP8qO0ikmQg0RVZ95Zwom98s","1700"
"1828","0.6000000238418579","5.400000095367432","0.47499997913837433","0.800000011920929","0","0","en","[""satisfaction""]","ChIJP8qO0ikmQg0RVZ95Zwom98s","1701"
"1829","0.6000000238418579","6.199999809265137","0.7874999791383743","-0.10000000149011612","0","0","en","[""satisfaction""]","ChIJP8qO0ikmQg0RVZ95Zwom98s","1702"
"1830","0.8999999761581421","7.400000095367432","0.8874999806284904","0.8999999761581421","0.8999999761581421","0.8999999761581421","en","[""joy""]","ChIJP8qO0ikmQg0RVZ95Zwom98s","1703"
"1831","0.30000001192092896","3.5","0.6499999817460775","0.8999999761581421","0","0","en","[""contentment""]","ChIJP8qO0ikmQg0RVZ95Zwom98s","1704"
"1842","0.8999999761581421","2.799999952316284","0","0","0.8999999761581421","0","en","[""joy""]","ChIJC8rMVtEnQg0RGm5OpGMlCvk","1715"
"1843","0.800000011920929","2.4000000953674316","0.8999999761581421","0.8999999761581421","0.8999999761581421","0","en","[""joy""]","ChIJC8rMVtEnQg0RGm5OpGMlCvk","1716"
"1844","0.8999999761581421","3.700000047683716","0","0","0.8999999761581421","0","en","[""joy""]","ChIJC8rMVtEnQg0RGm5OpGMlCvk","1717"
"1845","0.800000011920929","2.5999999046325684","0","0","0.8999999761581421","0","en","[""joy""]","ChIJC8rMVtEnQg0RGm5OpGMlCvk","1718"
"1846","0.10000000149011612","1.2999999523162842","0","0","0","0","en","[""contentment""]","ChIJC8rMVtEnQg0RGm5OpGMlCvk","1719"
"1847","-0.699999988079071","4.5","-0.7374999970197678","-0.699999988079071","0","0","en","[""frustration""]","ChIJZbs-gYAoQg0Ram4wb-rvLhg","1720"
"1848","0.5","4","0.699999988079071","0.8999999761581421","0","0","en","[""contentment""]","ChIJZbs-gYAoQg0Ram4wb-rvLhg","1721"
"1849","0.8999999761581421","6.300000190734863","0.8999999761581421","0","0.8999999761581421","0","en","[""joy""]","ChIJZbs-gYAoQg0Ram4wb-rvLhg","1722"
"1850","0.5","2.299999952316284","0.699999988079071","0.25","0.8999999761581421","0","en","[""contentment""]","ChIJZbs-gYAoQg0Ram4wb-rvLhg","1723"
"1851","0.8999999761581421","7.400000095367432","0.8999999761581421","0.800000011920929","0","0","en","[""joy""]","ChIJZbs-gYAoQg0Ram4wb-rvLhg","1724"
"1852","0.20000000298023224","4.099999904632568","0","0","0","0","en","[""contentment""]","ChIJDXN309UnQg0RL1gFC7pdDGk","1725"
"1853","0.6000000238418579","4.199999809265137","0.8999999761581421","0","0","0","en","[""satisfaction""]","ChIJDXN309UnQg0RL1gFC7pdDGk","608"
"1854","0.800000011920929","3.200000047683716","0.8999999761581421","0","0","0.8999999761581421","en","[""joy""]","ChIJDXN309UnQg0RL1gFC7pdDGk","1726"
"1855","0.5","3.0999999046325684","0.8999999761581421","0.5","0","0","en","[""contentment""]","ChIJDXN309UnQg0RL1gFC7pdDGk","1727"
"1856","0","2.5","-0.15000000223517418","0.10000000149011612","0.6000000238418579","0.20000000298023224","en","[]","ChIJDXN309UnQg0RL1gFC7pdDGk","555"
"1857","-0.10000000149011612","6.900000095367432","-0.08749998873099685","0","-0.19999998807907104","0","en","[""disappointment""]","ChIJS6RrDyomQg0RfuacppbbFlU","1728"
"1858","0","4","0.125","0.699999988079071","-0.4000000059604645","0","en","[]","ChIJS6RrDyomQg0RfuacppbbFlU","1729"
"1859","-0.10000000149011612","3.0999999046325684","0.19999998807907104","0","0.8999999761581421","0","en","[""disappointment""]","ChIJS6RrDyomQg0RfuacppbbFlU","1020"
"1860","0.6000000238418579","1.899999976158142","0","0","0","0","en","[""satisfaction""]","ChIJS6RrDyomQg0RfuacppbbFlU","1730"
"1861","0.800000011920929","5.199999809265137","0.8999999761581421","0.8999999761581421","0.8999999761581421","0","en","[""joy""]","ChIJS6RrDyomQg0RfuacppbbFlU","1731"
"1862","0.8999999761581421","5.599999904632568","0.8999999761581421","0","0.8999999761581421","0","en","[""joy""]","ChIJjTElVSyIQQ0R5J3uj1YKeOs","1732"
"1863","0.30000001192092896","9.399999618530273","-0.32500000670552254","0","-0.6000000238418579","0","en","[""contentment""]","ChIJjTElVSyIQQ0R5J3uj1YKeOs","1733"
"1864","0.4000000059604645","4.800000190734863","0.800000011920929","0.7000000178813934","0","0","en","[""contentment""]","ChIJjTElVSyIQQ0R5J3uj1YKeOs","1734"
"1865","0.800000011920929","5.900000095367432","0.8999999761581421","0","0","0","en","[""joy""]","ChIJjTElVSyIQQ0R5J3uj1YKeOs","1735"
"1866","0.8999999761581421","1.899999976158142","0.8999999761581421","0.8999999761581421","0","0","en","[""joy""]","ChIJjTElVSyIQQ0R5J3uj1YKeOs","1736"
"1872","0.8999999761581421","0.8999999761581421","0","0","0","0","en","[]","ChIJLbdkqoApQg0RjikFk27NCfo","1742"
"1873","0.8999999761581421","0.8999999761581421","0","0","0","0","en","[]","ChIJLbdkqoApQg0RjikFk27NCfo","1743"
"1874","0.8999999761581421","1.899999976158142","0","0","0","0.8999999761581421","en","[""joy""]","ChIJLbdkqoApQg0RjikFk27NCfo","1744"
"1875","0.699999988079071","3","0","0.10000000149011612","0","0","en","[""satisfaction""]","ChIJLbdkqoApQg0RjikFk27NCfo","1745"
"1876","0.8999999761581421","2.700000047683716","0","0","0","0","en","[""joy""]","ChIJLbdkqoApQg0RjikFk27NCfo","1746"
"1877","0.699999988079071","3","0.8999999761581421","0","0","0.8999999761581421","en","[""satisfaction""]","ChIJVwZsioYoQg0RKUMKLU8izNw","1747"
"1878","0.8999999761581421","6.5","0.8999999761581421","0.8999999761581421","0","0","en","[""joy""]","ChIJVwZsioYoQg0RKUMKLU8izNw","1748"
"1879","-0.10000000149011612","2.5","0","-0.699999988079071","0","0","en","[""disappointment""]","ChIJVwZsioYoQg0RKUMKLU8izNw","1749"
"1880","0.699999988079071","3.5999999046325684","0","0.699999988079071","0.8999999761581421","0","en","[""satisfaction""]","ChIJVwZsioYoQg0RKUMKLU8izNw","1750"
"1881","-0.699999988079071","2.200000047683716","0","0","0","0","en","[""frustration""]","ChIJVwZsioYoQg0RKUMKLU8izNw","1751"
"1882","0.4000000059604645","2.9000000953674316","0","0","0","0.8999999761581421","en","[""contentment""]","ChIJk7q4BrQpQg0RysoNzZ0OMgw","1752"
"1883","0.30000001192092896","2.0999999046325684","0","0","0","0","en","[""contentment""]","ChIJk7q4BrQpQg0RysoNzZ0OMgw","675"
"1884","0.4000000059604645","2","0.8999999761581421","0.8999999761581421","0","0","en","[""contentment""]","ChIJk7q4BrQpQg0RysoNzZ0OMgw","1753"
"1885","0.6000000238418579","3.200000047683716","0.8999999761581421","0","0","0","en","[""satisfaction""]","ChIJk7q4BrQpQg0RysoNzZ0OMgw","1754"
"1886","0.5","1.7000000476837158","0.8999999761581421","0","0","0","en","[""contentment""]","ChIJk7q4BrQpQg0RysoNzZ0OMgw","1755"
"1892","0.800000011920929","5.699999809265137","0.8999999761581421","0.8999999761581421","0","0","en","[""joy""]","ChIJESUP2OMpQg0R68JPSR2hCUU","1761"
"1893","0.30000001192092896","3.799999952316284","0.8999999761581421","0.19999998807907104","0","0.8999999761581421","en","[""contentment""]","ChIJESUP2OMpQg0R68JPSR2hCUU","1762"
"1894","0.8999999761581421","3.5999999046325684","0.8499999940395355","0.8499999940395355","0","0","en","[""joy""]","ChIJESUP2OMpQg0R68JPSR2hCUU","1763"
"1895","-0.20000000298023224","2.700000047683716","-0.30000001192092896","0","0","0","en","[""disappointment""]","ChIJESUP2OMpQg0R68JPSR2hCUU","188"
"1896","0.20000000298023224","2.9000000953674316","0","0","0.699999988079071","0.8999999761581421","en","[""contentment""]","ChIJESUP2OMpQg0R68JPSR2hCUU","1764"
"1897","0.699999988079071","2.0999999046325684","0.20000000298023224","0.8999999761581421","0","0.8999999761581421","en","[""satisfaction""]","ChIJ10wpLTkpQg0ROstRPUh6hOo","1765"
"1898","0","1.7999999523162842","0","0","-0.4000000059604645","0","en","[]","ChIJ10wpLTkpQg0ROstRPUh6hOo","1766"
"1899","0.800000011920929","1.7000000476837158","0.8999999761581421","0","0","0.699999988079071","en","[""joy""]","ChIJ10wpLTkpQg0ROstRPUh6hOo","1767"
"1900","0.30000001192092896","3.4000000953674316","0","0.6000000238418579","0","0","en","[""contentment""]","ChIJ10wpLTkpQg0ROstRPUh6hOo","1768"
"1901","0.8999999761581421","3.700000047683716","0","0.8999999761581421","0","0.8999999761581421","en","[""joy""]","ChIJ10wpLTkpQg0ROstRPUh6hOo","1769"
"1902","-0.4000000059604645","3.4000000953674316","0","-0.800000011920929","0","0","en","[""disappointment""]","ChIJtfVdYHsoQg0ROkojKZNFMqU","1770"
"1903","0.699999988079071","5.300000190734863","0","0.8999999761581421","0","0","en","[""satisfaction""]","ChIJtfVdYHsoQg0ROkojKZNFMqU","1771"
"1904","0.800000011920929","3.200000047683716","0","0","0","0.8999999761581421","en","[""joy""]","ChIJtfVdYHsoQg0ROkojKZNFMqU","1772"
"1905","0.8999999761581421","1.7999999523162842","0","0.8999999761581421","0.800000011920929","0","en","[""joy""]","ChIJtfVdYHsoQg0ROkojKZNFMqU","1773"
"1906","-0.800000011920929","1.600000023841858","0","-0.699999988079071","0","0","en","[""anger""]","ChIJtfVdYHsoQg0ROkojKZNFMqU","1774"
"1912","0.8999999761581421","4.5","0.8999999761581421","0.8999999761581421","0.699999988079071","0","en","[""joy""]","ChIJi402aYEoQg0RyEVgw-JM8vw","1778"
"1913","0.8999999761581421","2.799999952316284","0","0","0","0.8999999761581421","en","[""joy""]","ChIJi402aYEoQg0RyEVgw-JM8vw","1779"
"1914","0.8999999761581421","1.7999999523162842","0","0.8999999761581421","0","0","en","[""joy""]","ChIJi402aYEoQg0RyEVgw-JM8vw","1780"
"1915","0.8999999761581421","1.899999976158142","0","0","0","0","en","[""joy""]","ChIJi402aYEoQg0RyEVgw-JM8vw","1754"
"1916","0.800000011920929","3.4000000953674316","0","0","0","0","en","[""joy""]","ChIJi402aYEoQg0RyEVgw-JM8vw","1781"
"1917","0.800000011920929","3.5","0","0.8999999761581421","0","0.699999988079071","en","[""joy""]","ChIJ4w01PM0pQg0RI1Hzdd3W0iY","1782"
"1918","0.8999999761581421","3.799999952316284","0","0.8999999761581421","0","0.8999999761581421","en","[""joy""]","ChIJ4w01PM0pQg0RI1Hzdd3W0iY","1783"
"1919","0.8999999761581421","3.5999999046325684","0","0","0","0.8999999761581421","en","[""joy""]","ChIJ4w01PM0pQg0RI1Hzdd3W0iY","1784"
"1920","0.8999999761581421","3.799999952316284","0","0.8999999761581421","0","0.8999999761581421","en","[""joy""]","ChIJ4w01PM0pQg0RI1Hzdd3W0iY","1785"
"1921","-0.5","0.5","0","0","0","-0.5","en","[""disappointment""]","ChIJ4w01PM0pQg0RI1Hzdd3W0iY","1786"
"1927","0.800000011920929","4.300000190734863","0","0.8999999761581421","0","0","en","[""joy""]","ChIJ3STtHXApQg0Rj3TMcsFf4qA","1798"
"1928","0.20000000298023224","4.099999904632568","0.8999999761581421","-0.4000000059604645","0.20000000298023224","0.8999999761581421","en","[""contentment""]","ChIJ3STtHXApQg0Rj3TMcsFf4qA","1799"
"1929","-0.5","7.199999809265137","-0.5999999940395355","-0.699999988079071","0","0","en","[""disappointment""]","ChIJ3STtHXApQg0Rj3TMcsFf4qA","1800"
"1930","0.6000000238418579","6","0","0.8999999761581421","0.5","0.800000011920929","en","[""satisfaction""]","ChIJ3STtHXApQg0Rj3TMcsFf4qA","1801"
"1931","0.699999988079071","3.5999999046325684","0","0","0.8499999940395355","0.800000011920929","en","[""satisfaction""]","ChIJ3STtHXApQg0Rj3TMcsFf4qA","1802"
"1932","0.8999999761581421","3.700000047683716","0.8999999761581421","0.8999999761581421","0","0","en","[""joy""]","ChIJmWugNGUoQg0RlN6GSacY2UQ","1803"
"1933","0.5","2.5999999046325684","0.10000000149011612","0.8999999761581421","0","0.75","en","[""contentment""]","ChIJmWugNGUoQg0RlN6GSacY2UQ","1804"
"1934","0.8999999761581421","4.800000190734863","0.8999999761581421","0.8999999761581421","0","0","en","[""joy""]","ChIJmWugNGUoQg0RlN6GSacY2UQ","1805"
"1935","0.6000000238418579","2","0.8999999761581421","0","-0.10000000149011612","0","en","[""satisfaction""]","ChIJmWugNGUoQg0RlN6GSacY2UQ","1806"
"1936","0.5","3.4000000953674316","0","0","0","0","en","[""contentment""]","ChIJmWugNGUoQg0RlN6GSacY2UQ","650"
"1937","0.800000011920929","5.300000190734863","0.8999999761581421","0.8999999761581421","0.8999999761581421","0","en","[""joy""]","ChIJcdNLzdcpQg0RVzcdqEmBzfs","1812"
"1938","-0.20000000298023224","4.599999904632568","0.025000005960464478","-0.3749999850988388","0","0","en","[""disappointment""]","ChIJcdNLzdcpQg0RVzcdqEmBzfs","1813"
"1939","0.699999988079071","4.599999904632568","0","0","0","0","en","[""satisfaction""]","ChIJcdNLzdcpQg0RVzcdqEmBzfs","1814"
"1940","0.6000000238418579","7.599999904632568","0.7999999821186066","0","0","0","en","[""satisfaction""]","ChIJcdNLzdcpQg0RVzcdqEmBzfs","1815"
"1941","0.8999999761581421","1.7999999523162842","0","0","0","0.8999999761581421","en","[""joy""]","ChIJcdNLzdcpQg0RVzcdqEmBzfs","472"
"1947","0.800000011920929","3.4000000953674316","0.7000000178813934","0.7000000178813934","0","0","en","[""joy""]","ChIJZQ0jOnsoQg0RuoI9fLvi1CI","1821"
"1948","0.8999999761581421","2.700000047683716","0.8999999761581421","0.8999999761581421","0.8999999761581421","0.8999999761581421","en","[""joy""]","ChIJZQ0jOnsoQg0RuoI9fLvi1CI","1822"
"1949","0.8999999761581421","1.7999999523162842","0.8999999761581421","0.8999999761581421","0","0.8999999761581421","en","[""joy""]","ChIJZQ0jOnsoQg0RuoI9fLvi1CI","1823"
"1950","0.699999988079071","5.800000190734863","0.8999999761581421","0.8999999761581421","0","0","en","[""satisfaction""]","ChIJZQ0jOnsoQg0RuoI9fLvi1CI","1824"
"1951","0.8999999761581421","2.799999952316284","0.8999999761581421","0.8999999761581421","0","0","en","[""joy""]","ChIJZQ0jOnsoQg0RuoI9fLvi1CI","1825"
"1952","0.6000000238418579","3.5999999046325684","0.6499999910593033","0","0.8999999761581421","0","en","[""satisfaction""]","ChIJnbhUeXcoQg0Rj7gl-m7dgjM","111"
"1953","0.800000011920929","5.900000095367432","0.6750000007450581","0.8499999940395355","0","0","en","[""joy""]","ChIJnbhUeXcoQg0Rj7gl-m7dgjM","1826"
"1954","0.800000011920929","2.5999999046325684","0","0.75","0","0","en","[""joy""]","ChIJnbhUeXcoQg0Rj7gl-m7dgjM","1827"
"1955","0.6000000238418579","1.2000000476837158","0.8999999761581421","0","0","0","en","[""satisfaction""]","ChIJnbhUeXcoQg0Rj7gl-m7dgjM","161"
"1956","0.699999988079071","3.700000047683716","0.699999988079071","0.699999988079071","0","0","en","[""satisfaction""]","ChIJnbhUeXcoQg0Rj7gl-m7dgjM","1828"
"1957","0.800000011920929","7.699999809265137","0.8749999776482582","0.8999999761581421","0","0.8999999761581421","en","[""joy""]","ChIJqQetccApQg0RUFG7mNT5B1U","1829"
"1958","0.6000000238418579","5.400000095367432","0.04999998211860657","0","0","0","en","[""satisfaction""]","ChIJqQetccApQg0RUFG7mNT5B1U","1615"
"1959","-0.10000000149011612","1.899999976158142","0.20000000298023224","0","0","0","en","[""disappointment""]","ChIJqQetccApQg0RUFG7mNT5B1U","1830"
"1960","0.800000011920929","4.099999904632568","0.8999999761581421","0.30000001192092896","0","0.8999999761581421","en","[""joy""]","ChIJqQetccApQg0RUFG7mNT5B1U","1831"
"1961","0.699999988079071","2.200000047683716","0.8999999761581421","0","0","0","en","[""satisfaction""]","ChIJqQetccApQg0RUFG7mNT5B1U","394"
"1962","0.8999999761581421","6.599999904632568","0.8999999761581421","0.8999999761581421","0","0.8999999761581421","en","[""joy""]","ChIJZ5JYulQpQg0RRbfmSPU0SXk","1832"
"1963","0.699999988079071","8.199999809265137","0.5749999843537807","0","0","0","en","[""satisfaction""]","ChIJZ5JYulQpQg0RRbfmSPU0SXk","860"
"1964","0.699999988079071","3","0.8999999761581421","0","0","0","en","[""satisfaction""]","ChIJZ5JYulQpQg0RRbfmSPU0SXk","1833"
"1965","0.800000011920929","6.099999904632568","0.8999999761581421","0.6000000238418579","0","0","en","[""joy""]","ChIJZ5JYulQpQg0RRbfmSPU0SXk","1834"
"1966","0.8999999761581421","3.700000047683716","0.8999999761581421","0.8999999761581421","0","0.8999999761581421","en","[""joy""]","ChIJZ5JYulQpQg0RRbfmSPU0SXk","1835"
"1967","-0.4000000059604645","3","0","-0.699999988079071","0","0","en","[""disappointment""]","ChIJN32hPYgpQg0ROQNoWDI137Y","1192"
"1968","0.6000000238418579","3.4000000953674316","0.10000000149011612","0.8999999761581421","0.8999999761581421","0","en","[""satisfaction""]","ChIJN32hPYgpQg0ROQNoWDI137Y","1044"
"1969","0.8999999761581421","5.599999904632568","0.8999999761581421","0.8999999761581421","0","0","en","[""joy""]","ChIJN32hPYgpQg0ROQNoWDI137Y","1836"
"1970","0.8999999761581421","3.5999999046325684","0.8999999761581421","0.8999999761581421","0","0","en","[""joy""]","ChIJN32hPYgpQg0ROQNoWDI137Y","1837"
"1971","0.8999999761581421","6.699999809265137","0.8999999761581421","0.8999999761581421","0.8999999761581421","0","en","[""joy""]","ChIJN32hPYgpQg0ROQNoWDI137Y","1654"
"1972","0.699999988079071","2.799999952316284","0.699999988079071","0","0","0","en","[""satisfaction""]","ChIJbfsgumQoQg0RqtVFaq7zIlg","1838"
"1973","0.800000011920929","2.5999999046325684","0.800000011920929","0.800000011920929","0","0","en","[""joy""]","ChIJbfsgumQoQg0RqtVFaq7zIlg","49"
